Street,CentralAir,LowQualFinSF,PoolArea,NewHouse?,MoSold,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Alley_Grvl,Alley_No alley access,Alley_Pave,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_SBrkr,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageCond_Ex,GarageCond_Fa,GarageCond_Gd,GarageCond_No Garage,GarageCond_Po,GarageCond_TA,PavedDrive_N,PavedDrive_P,PavedDrive_Y,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_No Fence,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,MSSubClass_mean_target,LotFrontage,LotArea,Neighborhood_mean_target,Condition1_mean_target,Condition2_mean_target,AgeBuilt,AgeRemodAdd,RoofMatl_mean_target,Exterior2nd_mean_target,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,GrLivArea,Bath,TotRmsAbvGrd,Fireplaces,GarageType_mean_target,GarageAgeBlt,GarageArea,FiveArea,LandSlope,OverallQual,OverallCond,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,HeatingQC,KitchenQual,FireplaceQu,GarageFinish,GarageQual
1,1,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.5038282995271568,-1.8635286461848757,-2.0097273888590603,0.7377466033333077,1.0,0.0,-1.1282409751319629,-1.056239362813298,1.0,1.0864838477475462,1.365995150046196,-0.4652108839078737,0.0,2.0103636188081055,0.06633913496070612,-0.4136952259466531,-0.27845042006163395,0.7568077963779101,0.46823293801084537,-1.3327381406210252,-0.12088704727333782,-0.05421500009125563,0.22571613264140375,0.6514792433257054,-0.5171998069472914,1.052302192339342,-0.2381123611523445,0.5831678337791156,0.11788424330394175,2.2209990278892193,1.164711511770584,-0.2771893128259568,0.891179439754874,0.7359943387625092,1.201297939094239,1.4388911890007292,0.26254202292023265
1,1,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.10919004794612744,-0.6353287205812056,-0.723929295648052,-1.0773725756859946,1.0,0.0,-1.1282409751319629,-1.056239362813298,1.0,1.0864838477475462,-0.7025015493767599,0.9088472396577747,0.0,-1.076684702794844,-0.7741597571907635,0.820091053580735,-0.9651693614298534,-1.0175416050065011,0.46823293801084537,-1.3327381406210252,-0.06566330227362775,1.0870358772159159,0.22571613264140375,-1.518466829500598,-0.5171998069472914,-0.6896039310341726,-0.2381123611523445,0.5831678337791156,0.11788424330394175,-0.5905546548144746,1.164711511770584,-0.2771893128259568,0.891179439754874,0.7359943387625092,-1.0083335457279203,1.4388911890007292,0.26254202292023265
1,1,0,0,1,7,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.10919004794612744,-0.34634050279210676,-0.6014723343898607,0.8220301190515519,1.0,0.0,-1.1621437026865076,-1.2388740313499473,1.0,1.0864838477475462,1.141466114665582,0.773752421755856,0.0,-0.06179886524040111,-0.576395311978653,1.8888453418585356,-0.27845042006163395,-1.0175416050065011,0.46823293801084537,-1.5187229448993977,0.8430183199943287,-0.07644716003879794,0.22571613264140375,0.6514792433257054,-0.5171998069472914,1.052302192339342,-0.2381123611523445,0.5831678337791156,0.11788424330394175,1.2838144669879878,1.164711511770584,-0.2771893128259568,0.891179439754874,0.7359943387625092,-1.0083335457279203,0.31847458316549465,0.26254202292023265
1,1,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.9544383036257832,-1.2133051561594033,0.05024233115438758,-1.0772200461532275,1.0,0.0,1.4144635914588932,1.2668577863519115,1.0,-1.0482526891660833,-0.7025015493767599,0.5238303916944682,0.0,0.12023225550032209,-0.5134702612293451,-0.4136952259466531,-0.27845042006163395,-1.0175416050065011,-1.4904818315517092,0.9086335883036618,-1.5265823745386848,0.16810659938416742,0.22571613264140375,-0.7951514718918303,-0.5171998069472914,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.11788424330394175,-0.5905546548144746,-0.7336739832727347,-0.2771893128259568,-0.15138625098400096,-0.7710908429952241,-1.0083335457279203,-0.8019420226697399,-1.1212534769481415
1,1,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.5038282995271568,-1.8635286461848757,-1.95555140338096,0.7377466033333077,1.0,0.0,-1.1282409751319629,-1.2388740313499473,1.0,1.0864838477475462,0.42150227517298294,-0.4652108839078737,0.0,1.9704663868649333,0.06184448847861271,-0.4136952259466531,0.40826852130658553,0.7568077963779101,0.46823293801084537,-1.3327381406210252,-0.13594806863689513,0.049535079663941786,0.22571613264140375,0.6514792433257054,-0.5171998069472914,1.052302192339342,-0.2381123611523445,0.5831678337791156,1.9295789298697852,-0.5905546548144746,1.164711511770584,-0.2771893128259568,0.891179439754874,0.7359943387625092,1.201297939094239,1.4388911890007292,0.26254202292023265
1,1,0,0,0,5,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.10919004794612744,0.014894769444266796,1.9925636093307773,2.0279579508272456,1.0,0.0,-0.1450618760501651,0.7103779458940451,1.0,-0.42523438684697273,-0.7025015493767599,0.9520498196524049,0.0,-1.3459910184112567,-0.0280484411632557,1.8888453418585356,2.468425345411244,0.7568077963779101,0.46823293801084537,0.46628488730309275,1.008689554993459,0.5682854784399288,0.22571613264140375,1.3747946009344731,0.38174271465157283,1.052302192339342,-0.2381123611523445,0.5831678337791156,0.11788424330394175,1.2838144669879878,0.6901151380097543,0.8438533373842845,-1.1939519417228759,0.7359943387625092,1.201297939094239,1.4388911890007292,0.26254202292023265
1,1,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.10919004794612744,0.08714182389154151,-0.5072253537356507,0.8220301190515519,1.0,0.0,-0.009450965831986124,0.8187773722123863,1.0,1.0864838477475462,-0.7025015493767599,0.23912895043888174,0.0,-0.657763767391536,-1.335990567452441,-0.4136952259466531,-0.9651693614298534,-1.0175416050065011,-1.4904818315517092,0.3424856194935135,-0.015459897728436792,-0.5433225189371863,0.22571613264140375,-0.7951514718918303,-0.5171998069472914,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.11788424330394175,-0.5905546548144746,-0.7336739832727347,1.9648959875945258,-1.1939519417228759,-0.7710908429952241,-1.0083335457279203,-0.8019420226697399,0.26254202292023265
1,1,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.10919004794612744,0.30388298723336565,0.005683384518553586,-0.5973241446704368,1.0,0.0,0.39738176482255083,1.0875020646381366,1.0,-0.42523438684697273,1.6981340159535039,0.7800542461238374,0.0,0.07784144656070162,-0.47751308937259773,-0.4136952259466531,-0.27845042006163395,1.7947356593648223,0.46823293801084537,0.8503267342057728,-0.015459897728436792,-0.19501867975902354,0.22571613264140375,-0.7951514718918303,-0.5171998069472914,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.11788424330394175,-0.5905546548144746,-0.259077609511905,-0.2771893128259568,-1.1939519417228759,-0.7710908429952241,1.201297939094239,-0.8019420226697399,0.26254202292023265
1,1,0,0,0,4,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.10919004794612744,0.15938887833881624,0.07620833602850667,2.0279579508272456,1.0,0.0,-1.1960464302410523,-1.750576926592131,1.0,1.0864838477475462,1.715639148257848,1.0395956998653821,0.0,-1.0342938938552237,0.3809643887072455,1.8888453418585356,0.40826852130658553,0.7568077963779101,0.46823293801084537,-2.0398121969172673,1.686435516353537,0.49417827861478786,0.22571613264140375,1.3747946009344731,-0.5171998069472914,1.052302192339342,-0.2381123611523445,0.5831678337791156,0.11788424330394175,2.2209990278892193,1.164711511770584,-0.2771893128259568,0.891179439754874,0.7359943387625092,1.201297939094239,0.31847458316549465,0.26254202292023265
1,1,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.9544383036257832,0.737365313917014,0.0672324331090581,-0.5973241446704368,1.0,0.0,1.041533588358901,1.2668577863519115,1.0,-0.6299158207713136,-0.7025015493767599,0.5663910615957364,0.0,-0.4507968766863302,-0.2258128863753662,-0.4136952259466531,-0.27845042006163395,0.7568077963779101,0.46823293801084537,1.1733589435993355,-1.1249551381771572,-1.25475163725854,0.22571613264140375,-0.7951514718918303,-0.5171998069472914,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.11788424330394175,-0.5905546548144746,-0.259077609511905,3.085938637804767,-1.1939519417228759,-0.7710908429952241,1.201297939094239,-0.8019420226697399,0.26254202292023265
1,1,0,0,0,5,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.0725585708971979,0.014894769444266796,-2.4370444814170944,-1.7235040525052145,1.0,0.0,-0.009450965831986124,0.8187773722123863,1.0,-0.42523438684697273,1.6392294580128364,0.5165318422201302,0.0,-0.4607711846721232,-0.5808899584607464,-0.4136952259466531,0.40826852130658553,-1.0175416050065011,-1.4904818315517092,0.5766727246684774,-1.0044669672686988,-1.0472514777481452,0.22571613264140375,-0.07183611428306244,1.280685236250437,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.11788424330394175,-0.5905546548144746,0.21551876424892463,-0.2771893128259568,-0.15138625098400096,-0.7710908429952241,-1.0083335457279203,-0.8019420226697399,0.26254202292023265
1,1,0,0,0,7,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.3017677212401948,0.014894769444266796,-0.7053363538863371,-0.685987535249523,1.0,0.0,1.8891017772225196,-0.07372567290833347,1.0,1.0864838477475462,-0.7025015493767599,-1.4149003359432033,0.0,0.36460280115225185,1.0147095426824178,-0.4136952259466531,2.468425345411244,-1.0175416050065011,0.46823293801084537,0.3424856194935135,-2.3298368472617406,0.43489251875467505,0.22571613264140375,-0.7951514718918303,2.179627757849301,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.11788424330394175,0.3466299060867567,-1.2082703570335642,-0.2771893128259568,-0.15138625098400096,-0.7710908429952241,-1.0083335457279203,-1.9223586285049745,-3.8888444766848895
1,1,1,0,0,8,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.29218821854392046,2.3990475662043322,2.1095709152450177,-0.685987535249523,1.0,0.0,1.7534908670043408,0.8688736786812581,1.0,-0.41066301724681037,-0.7025015493767599,0.6839435859526531,0.0,-0.5954243424803294,-0.0280484411632557,-0.4136952259466531,-0.27845042006163395,1.7947356593648223,-0.7366343925787382,0.627687966343761,1.0438319381750927,0.21998163926176612,0.22571613264140375,0.6514792433257054,-2.31508485014502,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.11788424330394175,-0.5905546548144746,1.164711511770584,-0.2771893128259568,0.891179439754874,-0.7710908429952241,0.6488900678886992,1.4388911890007292,0.26254202292023265
1,1,0,0,0,11,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.497623122637004,0.014894769444266796,1.6857800702624814,0.5113009338930742,1.0,0.0,-0.7214082444774258,0.044259638618236306,1.0,-1.0024492819910624,-0.7025015493767599,0.904899809843503,0.0,-0.5330849175691228,2.34512490138207,-0.4136952259466531,2.468425345411244,0.7568077963779101,0.46823293801084537,-0.21205227615868194,1.6663541545354605,0.7016784381251827,0.22571613264140375,1.3747946009344731,1.280685236250437,1.052302192339342,2.6114290100150592,0.5831678337791156,1.9295789298697852,-0.5905546548144746,1.164711511770584,-0.2771893128259568,0.891179439754874,0.7359943387625092,0.6488900678886992,0.31847458316549465,0.26254202292023265
1,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.10919004794612744,0.014894769444266796,-0.37098397013687767,0.8220301190515519,1.0,0.0,-1.0265327924683285,-0.6500779251605964,1.0,1.0864838477475462,1.6593401133515697,0.8961841524348336,0.0,0.31971841521618316,0.39894297463561923,1.8888453418585356,-0.27845042006163395,-1.0175416050065011,0.46823293801084537,-0.9191263324549236,2.1884695618054466,-0.24689371963662227,0.22571613264140375,0.6514792433257054,-0.5171998069472914,1.052302192339342,-0.2381123611523445,0.5831678337791156,0.11788424330394175,-0.5905546548144746,1.164711511770584,-0.2771893128259568,0.891179439754874,0.7359943387625092,-1.0083335457279203,-0.8019420226697399,0.26254202292023265
1,1,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-2.1589153223137263,-1.3577992650539528,-0.954417659901035,1.1667727933005312,1.0,0.0,1.1432417710225353,1.2668577863519115,1.0,-1.0024492819910624,-0.7025015493767599,-1.4149003359432033,0.0,0.9480998183211454,-1.1741832940970778,-0.4136952259466531,-0.9651693614298534,0.7568077963779101,-0.7366343925787382,1.2161662972297802,-1.1249551381771572,-1.25475163725854,0.22571613264140375,-0.7951514718918303,1.280685236250437,-0.6896039310341726,2.6114290100150592,-1.6994730169380665,-1.6938104432619019,-0.5905546548144746,-1.2082703570335642,-0.2771893128259568,0.891179439754874,-2.2781760247529577,1.201297939094239,-0.8019420226697399,-1.1212534769481415
1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.10919004794612744,0.014894769444266796,0.7109328996180845,-1.0773725756859946,1.0,0.0,0.49908994748618507,1.1447586400497711,1.0,-1.0482526891660833,-0.7025015493767599,-1.4149003359432033,0.0,-1.3459910184112567,-1.4191415273711694,-0.4136952259466531,-0.9651693614298534,-1.0175416050065011,-1.4904818315517092,0.9086335883036618,-0.8739381154512024,0.1236422794890828,0.22571613264140375,-1.518466829500598,-2.31508485014502,-0.6896039310341726,2.6114290100150592,-3.9821138676552486,-5.317199816393589,-1.5277392157157057,-1.6828667307943939,-1.3982319630361981,0.891179439754874,-0.7710908429952241,-1.0083335457279203,-0.8019420226697399,0.26254202292023265
1,1,0,0,0,9,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.10919004794612744,1.459835858389761,1.1590869096676955,2.0279579508272456,1.0,0.0,-1.1960464302410523,-1.750576926592131,1.0,1.0864838477475462,1.066767160145523,0.9081925544733555,0.0,0.14516802546480473,0.32253398444003106,1.8888453418585356,-0.27845042006163395,0.7568077963779101,0.46823293801084537,-2.0398121969172673,2.2487136472596756,0.43489251875467505,0.22571613264140375,2.0981099585432412,-0.5171998069472914,1.052302192339342,-0.2381123611523445,1.7244882591377069,0.11788424330394175,2.2209990278892193,1.164711511770584,-0.2771893128259568,0.891179439754874,2.2430795205202427,1.753705810299779,1.4388911890007292,0.26254202292023265
1,1,0,0,0,9,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.497623122637004,0.014894769444266796,-0.013550693165979073,0.8220301190515519,1.0,0.0,-0.9926300649137838,-0.6500779251605964,1.0,1.0864838477475462,1.7811921659822882,-1.4149003359432033,0.0,1.284732712841661,1.7675628284330658,0.820091053580735,0.40826852130658553,0.7568077963779101,1.9446129590265666,-0.8116488886031554,2.213571264078042,0.47935683864975964,0.22571613264140375,1.3747946009344731,-0.5171998069472914,1.052302192339342,-0.2381123611523445,0.5831678337791156,0.11788424330394175,-0.5905546548144746,-1.2082703570335642,-0.2771893128259568,0.891179439754874,0.7359943387625092,0.6488900678886992,1.4388911890007292,0.26254202292023265
1,1,0,0,0,5,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.0725585708971979,0.014894769444266796,-2.484167971744199,-1.8846499912379309,1.0,0.0,0.05835448927710337,-1.750576926592131,1.0,1.5926871845925332,-0.7025015493767599,-1.4149003359432033,0.0,0.015502021649495044,-0.29772723008886093,-1.8729546692817698,-0.27845042006163395,0.7568077963779101,0.46823293801084537,0.3424856194935135,-2.3298368472617406,-1.25475163725854,0.22571613264140375,-1.518466829500598,0.38174271465157283,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.11788424330394175,-0.5905546548144746,-1.2082703570335642,-0.2771893128259568,-1.1939519417228759,-0.7710908429952241,0.6488900678886992,-1.9223586285049745,-3.8888444766848895
1,1,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.9947534337760309,0.014894769444266796,0.06290476563003825,-1.8846499912379309,1.0,0.0,0.05835448927710337,0.8688736786812581,1.0,1.5926871845925332,-0.7025015493767599,0.6748660836212751,0.0,-1.0442682018410168,-1.902316024196212,-0.4136952259466531,-2.3386072441662926,-1.0175416050065011,0.46823293801084537,0.627687966343761,-0.8940194772692787,-1.25475163725854,0.22571613264140375,-1.518466829500598,-1.4161423285461556,-0.6896039310341726,-0.2381123611523445,0.5831678337791156,0.11788424330394175,1.2838144669879878,1.164711511770584,-0.2771893128259568,-1.1939519417228759,-0.7710908429952241,-1.0083335457279203,-0.8019420226697399,0.26254202292023265
